ability;1;0,0560702
abiword;1;0,0560702
able;1;0,0560702
able2extract;1;0,0560702
ablgenesistoken;1;0,0560702
abomonation;1;0,0560702
about;1;0,0560702
aboutme;1;0,0560702
abraham;1;0,0560702
abram;1;0,0560702
abrt;1;0,0560702
abs;1;0,0560702
absence;1;0,0560702
absint;1;0,0560702
absolut;1;0,0560702
absolute;2;0,08886916
absoluteftp;1;0,0560702
absolutely;1;0,0560702
abstraction;1;0,0560702
abstractions;1;0,0560702
abtracetogether;1;0,0560702
abu;2;0,08886916
abuild;1;0,0560702
abundance;1;0,0560702
abus;2;0,08886916
abusefilter;1;0,0560702
abyss;1;0,0560702
ac;150;0,4058588
ac10;2;0,08886916
ac10u;2;0,08886916
ac11;1;0,0560702
ac1167dgr;2;0,08886916
ac1167gr;2;0,08886916
ac1167r;2;0,08886916
ac1200;10;0,193971
ac1200g;3;0,1121404
ac1200ge;1;0,0560702
ac1200gu;2;0,08886916
ac1200hp;2;0,08886916
ac1200p;2;0,08886916
ac1300ex;2;0,08886916
ac1450;2;0,08886916
ac15;2;0,08886916
ac1550;2;0,08886916
ac1600dgr;2;0,08886916
ac1750;7;0,1682106
ac1750a;2;0,08886916
ac1750al;2;0,08886916
ac18;2;0,08886916
ac1900;4;0,130191
ac1900p;7;0,1682106
ac1900u;1;0,0560702
ac2;2;0,08886916
ac2000;1;0,0560702
ac2100;2;0,08886916
ac2400;2;0,08886916
ac2600;2;0,08886916
ac2900;4;0,130191
ac3;1;0,0560702
ac3000;4;0,130191
ac3100;2;0,08886916
ac3168;2;0,08886916
ac3200;2;0,08886916
ac3200p;2;0,08886916
ac5;1;0,0560702
ac500;1;0,0560702
ac51;2;0,08886916
ac51u;2;0,08886916
ac52;2;0,08886916
ac52u;6;0,157409
ac53;2;0,08886916
ac5300;4;0,130191
ac55u;4;0,130191
ac55uhp;2;0,08886916
ac56;2;0,08886916
ac56r;1;0,0560702
ac56s;2;0,08886916
ac56u;4;0,130191
ac583rk;2;0,08886916
ac583trk;2;0,08886916
ac58u;2;0,08886916
ac595;1;0,0560702
ac595u;1;0,0560702
ac6;2;0,08886916
ac6003;2;0,08886916
ac6005;4;0,130191
ac63;1;0,0560702
ac65u;1;0,0560702
ac6605;4;0,130191
ac66r;1;0,0560702
ac66u;5;0,1449394
ac68p;2;0,08886916
ac68r;1;0,0560702
ac68rw;1;0,0560702
ac68u;2;0,08886916
ac68uf;2;0,08886916
ac68w;1;0,0560702
ac6901;2;0,08886916
ac6902;2;0,08886916
ac6903;2;0,08886916
ac6904;2;0,08886916
ac6905;2;0,08886916
ac6907;2;0,08886916
ac6908;2;0,08886916
ac690n;2;0,08886916
ac6921;2;0,08886916
ac6925;2;0,08886916
ac6926;2;0,08886916
ac6928;2;0,08886916
ac692n;2;0,08886916
ac6936;1;0,0560702
ac6951;1;0,0560702
ac6952;1;0,0560702
ac6954;1;0,0560702
ac6955;1;0,0560702
ac6956;1;0,0560702
ac6963;1;0,0560702
ac6965;1;0,0560702
ac6966;1;0,0560702
ac6969;1;0,0560702
ac6973;1;0,0560702
ac6976;1;0,0560702
ac6983;1;0,0560702
ac6986;1;0,0560702
ac6997;2;0,08886916
ac6998;2;0,08886916
ac6999;2;0,08886916
ac7;2;0,08886916
ac700;1;0,0560702
ac750;2;0,08886916
ac800m;1;0,0560702
ac85u;1;0,0560702
ac86u;2;0,08886916
ac87;2;0,08886916
ac87u;2;0,08886916
ac88u;2;0,08886916
ac9;2;0,08886916
ac922;10;0,193971
ac9v1;1;0,0560702
academia;1;0,0560702
academic;2;0,08886916
academica;1;0,0560702
academy;2;0,08886916
acano;2;0,08886916
acc;6;0,157409
acccheck;2;0,08886916
accel;1;0,0560702
accelerated;3;0,1121404
acceleration;7;0,1682106
accelerator;13;0,2134791
accelerite;1;0,0560702
accelerometerp11;1;0,0560702
accent;6;0,157409
accept;1;0,0560702
acces;2;0,08886916
access;262;0,4507438
accessally;1;0,0560702
accessbuddy;1;0,0560702
accesscontrol;1;0,0560702
accessguardian;1;0,0560702
accessibility;1;0,0560702
accessible;2;0,08886916
accession;1;0,0560702
accesslog;2;0,08886916
accessories;1;0,0560702
accesspath;1;0,0560702
accesspress;17;0,2338085
accio;3;0,1121404
accipiter;1;0,0560702
acclaim;1;0,0560702
accm;1;0,0560702
accordion;3;0,1121404
account;15;0,2242808
accountant;1;0,0560702
accounting;8;0,1777383
accounts;5;0,1449394
accountsservice;1;0,0560702
accu;2;0,08886916
accumulo;1;0,0560702
accupos;1;0,0560702
accurate;3;0,1121404
accurev;1;0,0560702
accutech;1;0,0560702
acdbdotnet;1;0,0560702
acdsee;1;0,0560702
ace;20;0,2462781
ace30;2;0,08886916
ace4710;1;0,0560702
aceaxe;1;0,0560702
acedirector;1;0,0560702
aceide;1;0,0560702
aceit;1;0,0560702
acer;2;0,08886916
acexy;2;0,08886916
acf;4;0,130191
achecker;1;0,0560702
achievo;1;0,0560702
aci;5;0,1449394
acidcat;1;0,0560702
ack;1;0,0560702
acl;1;0,0560702
acmailer;2;0,08886916
acms;1;0,0560702
acn2go;1;0,0560702
acobot;1;0,0560702
acollab;1;0,0560702
acontact;1;0,0560702
acontent;1;0,0560702
acora;1;0,0560702
acorn;2;0,08886916
acos;1;0,0560702
acpi;2;0,08886916
acpid2;1;0,0560702
acprunner;1;0,0560702
acquirer;1;0,0560702
acquisition;1;0,0560702
acra;1;0,0560702
acrh12;1;0,0560702
acrh13;2;0,08886916
acrn;1;0,0560702
acrobat;10;0,193971
acrolinx;1;0,0560702
acs;9;0,1862612
acs5000;1;0,0560702
acselerator;1;0,0560702
acsls;1;0,0560702
act;6;0,157409
actfax;1;0,0560702
acti9;10;0,193971
action;21;0,2500412
actionpack;1;0,0560702
actionpuzzlefamily;1;0,0560702
actiontec;6;0,157409
actionview;1;0,0560702
activation;7;0,1682106
activator;3;0,1121404
activcard;3;0,1121404
activclient;2;0,08886916
active;49;0,3164521
active2;1;0,0560702
activeagent;1;0,0560702
activebar;1;0,0560702
activecampaign;1;0,0560702
activecgm;1;0,0560702
activecollab;2;0,08886916
activehelper;1;0,0560702
activematrix;11;0,2010096
activemq;3;0,1121404
activepdf;1;0,0560702
activeperl;2;0,08886916
activepresenter;1;0,0560702
activepython;1;0,0560702
activereports;1;0,0560702
activeroles;1;0,0560702
activescriptruby;1;0,0560702
activespaces;1;0,0560702
activesupport;1;0,0560702
activesync;2;0,08886916
activetouch;1;0,0560702
activex;39;0,2984016
actividentity;1;0,0560702
activism;1;0,0560702
activities;2;0,08886916
activity;9;0,1862612
actix;5;0,1449394
actors;1;0,0560702
acts;2;0,08886916
actualanalyzer;1;0,0560702
actuate;1;0,0560702
actuator;1;0,0560702
acu;3;0,1121404
acu2;4;0,130191
acutoweb;1;0,0560702
acuvim;3;0,1121404
acv2;1;0,0560702
acx1000;1;0,0560702
acx1100;1;0,0560702
acx2000;1;0,0560702
acx2100;1;0,0560702
acx2200;1;0,0560702
acx4000;1;0,0560702
acx500;1;0,0560702
acx5000;1;0,0560702
acx5048;1;0,0560702
acx5096;1;0,0560702
acx5400;1;0,0560702
acx5448;1;0,0560702
acx5800;1;0,0560702
acx6300;1;0,0560702
acx6360;1;0,0560702
acx710;1;0,0560702
acymailing;1;0,0560702
acysms;1;0,0560702
ad;17;0,2338085
ad1;2;0,08886916
ad360;1;0,0560702
adagency;1;0,0560702
adal;1;0,0560702
adam;2;0,08886916
adams;1;0,0560702
adamview;1;0,0560702
adamvr;1;0,0560702
adaptcms;1;0,0560702
adapter;102;0,3749134
adapters;4;0,130191
adaptive;35;0,2898787
adaptor;2;0,08886916
adas;2;0,08886916
adaudit;1;0,0560702
adaware;1;0,0560702
adb;3;0,1121404
adblock;2;0,08886916
adbnewssender;1;0,0560702
adc;6;0,157409
add;29;0,2751303
added;2;0,08886916
adder;2;0,08886916
addictive;1;0,0560702
addin;1;0,0560702
addis;1;0,0560702
addition;2;0,08886916
additional;1;0,0560702
additions;1;0,0560702
addon;5;0,1449394
addonpool;1;0,0560702
addons;18;0,2381821
address;10;0,193971
addressable;1;0,0560702
addressbook;1;0,0560702
addressfield;1;0,0560702
addressing;1;0,0560702
addthis;1;0,0560702
addtoany;2;0,08886916
adequate;1;0,0560702
adguard;1;0,0560702
adguardhome;1;0,0560702
adhouma;1;0,0560702
adic;1;0,0560702
adidas;1;0,0560702
aditustoken;1;0,0560702
adive;1;0,0560702
adm;2;0,08886916
admanager;1;0,0560702
admidio;1;0,0560702
admin;58;0,329841
adminadapter;1;0,0560702
adminconsole;1;0,0560702
adminer;2;0,08886916
adminimize;1;0,0560702
administracao;1;0,0560702
administrate;1;0,0560702
administration;27;0,2695493
administrative;4;0,130191
administrator;41;0,3023483
adminpanel;1;0,0560702
adminsuite;1;0,0560702
adminsystems;1;0,0560702
admintools;1;0,0560702
admission;2;0,08886916
admissions;1;0,0560702
admob;1;0,0560702
admx;1;0,0560702
adnan;1;0,0560702
adns;1;0,0560702
adobe;14;0,2190601
adodb;1;0,0560702
adonis;2;0,08886916
adopt;1;0,0560702
adopter;1;0,0560702
adp;13;0,2134791
adplug;1;0,0560702
adptr;3;0,1121404
adrenalin;1;0,0560702
adrotate;1;0,0560702
ads;10;0,193971
adselfservice;1;0,0560702
adsense;6;0,157409
adserver;1;0,0560702
adsl;10;0,193971
adsl2;3;0,1121404
adsp;1;0,0560702
adt;2;0,08886916
adtempus;2;0,08886916
adtensor;1;0,0560702
adult;1;0,0560702
adultscriptpro;1;0,0560702
adups;1;0,0560702
adv;3;0,1121404
advance;13;0,2134791
advancecomp;1;0,0560702
advanced;200;0,428996
advancedshit;1;0,0560702
advancestack;7;0,1682106
advanceware;1;0,0560702
advantage;99;0,3725224
advantech;1;0,0560702
adventure;1;0,0560702
advert;1;0,0560702
advertisement;2;0,08886916
advertisements;1;0,0560702
advertiser;1;0,0560702
advertising;2;0,08886916
adverts;1;0,0560702
advice;2;0,08886916
adviseit;1;0,0560702
advisement;1;0,0560702
advisor;15;0,2242808
advisories;3;0,1121404
advisory;1;0,0560702
advocacy;1;0,0560702
advocate;1;0,0560702
adwcleaner;1;0,0560702
adxadmin;1;0,0560702
ae;16;0,2291849
ae1021;2;0,08886916
ae1021pe;2;0,08886916
ae2;2;0,08886916
ae3;4;0,130191
aedes;1;0,0560702
aegir;1;0,0560702
ael;52;0,3211657
aelw;28;0,272388
aelwy;2;0,08886916
aely;8;0,1777383
aent;7;0,1682106
aentr;2;0,08886916
aeolus;1;0,0560702
aerial;1;0,0560702
aero;3;0,1121404
aeroadmin;1;0,0560702
aeroexpress;1;0,0560702
aerogear;1;0,0560702
aerospace;1;0,0560702
aerospike;2;0,08886916
aes;2;0,08886916
aescrypt;1;0,0560702
aesop;1;0,0560702
aespire;4;0,130191
aesthetic;1;0,0560702
aestiva;4;0,130191
af;15;0,2242808
af20;1;0,0560702
af20q;1;0,0560702
af24;2;0,08886916
af24hd;2;0,08886916
af40;1;0,0560702
af5;2;0,08886916
af5x;2;0,08886916
af60;1;0,0560702
af601a;1;0,0560702
af80;1;0,0560702
afaria;1;0,0560702
aff;26;0,2666075
affairwhere;1;0,0560702
affiliate;6;0,157409
affiliates;3;0,1121404
affiligator;1;0,0560702
affiniti;4;0,130191
affinity;1;0,0560702
affix;1;0,0560702
afflib;1;0,0560702
afghan;1;0,0560702
afh110;2;0,08886916
afh81;4;0,130191
afi;3;0,1121404
aficio;19;0,2423314
aflax;1;0,0560702
afnetworking;1;0,0560702
afp;1;0,0560702
afpl;1;0,0560702
afq150;2;0,08886916
afr;1;0,0560702
afreecatv;1;0,0560702
africa;1;0,0560702
african;1;0,0560702
afro;1;0,0560702
afroditi;1;0,0560702
afsdb;1;0,0560702
after;9;0,1862612
afterburner;1;0,0560702
afterlife;1;0,0560702
afway;1;0,0560702
ag;8;0,1777383
ag250;1;0,0560702
ag300dgr;2;0,08886916
ag300h;2;0,08886916
ag300n;2;0,08886916
ag54;6;0,157409
ag750dgr;2;0,08886916
agalaxy;1;0,0560702
agassi;8;0,1777383
agatti;2;0,08886916
agave;1;0,0560702
agc;1;0,0560702
agcombo;2;0,08886916
age;3;0,1121404
agency;8;0,1777383
agenda;1;0,0560702
agent;282;0,4566726
agent2;1;0,0560702
agentless;1;0,0560702
agentry;1;0,0560702
agents;16;0,2291849
agg;1;0,0560702
aggregate;1;0,0560702
aggregator;5;0,1449394
agile;12;0,2074844
agilereporter;1;0,0560702
agilia;2;0,08886916
agoddard;1;0,0560702
agoo;1;0,0560702
agora;1;0,0560702
agreement;1;0,0560702
agri;1;0,0560702
agustin;1;0,0560702
agx;4;0,130191
ah;8;0,1777383
ah0xxx;2;0,08886916
ah100;2;0,08886916
ah1xxx;2;0,08886916
ahb7004t;16;0,2291849
ahb7008f2;4;0,130191
ahb7008f4;4;0,130191
ahb7008f8;4;0,130191
ahb7008t;16;0,2291849
ahb7008t4;2;0,08886916
ahb7016f2;2;0,08886916
ahb7016f4;2;0,08886916
ahb7016f8;4;0,130191
ahb7016t;12;0,2074844
ahb7016t4;4;0,130191
ahb7032f2;4;0,130191
ahb7032f4;6;0,157409
ahb7032f8;4;0,130191
ahb7804r;14;0,2190601
ahb7808r;10;0,193971
ahb7808t;2;0,08886916
ahlta;1;0,0560702
ahmed;1;0,0560702
ahrah;1;0,0560702
ahsa;1;0,0560702
ahsim;2;0,08886916
ahtty;1;0,0560702
ahv;1;0,0560702
ai;11;0,2010096
aia;1;0,0560702
aichain;1;0,0560702
aicontactsafe;1;0,0560702
aid;2;0,08886916
aida64;1;0,0560702
aide;1;0,0560702
aihce;1;0,0560702
aikcms;1;0,0560702
ail;1;0,0560702
aim;2;0,08886916
aimeos;1;0,0560702
aimt;1;0,0560702
aimtsm;1;0,0560702
aio;85;0,3603219
aio300;2;0,08886916
aio310;2;0,08886916
aio510;4;0,130191
aio520;12;0,2074844
aio720;2;0,08886916
aiohttp;2;0,08886916
aion;1;0,0560702
aioxmpp;1;0,0560702
aip;1;0,0560702
aipo;3;0,1121404
air;55;0,3256195
airave;2;0,08886916
airbnb;1;0,0560702
airbox;2;0,08886916
airbrake;2;0,08886916
aircam;4;0,130191
aircard;3;0,1121404
aircontacttoken;1;0,0560702
aircrack;1;0,0560702
airdefense;2;0,08886916
airdisk;1;0,0560702
airdroid;1;0,0560702
airdrop;1;0,0560702
airdroppercryptics;1;0,0560702
aireos;1;0,0560702
airespace;2;0,08886916
airfiber;4;0,130191
airflow;1;0,0560702
airgateway;2;0,08886916
airgrid;3;0,1121404
airleader;2;0,08886916
airlines;3;0,1121404
airlink;28;0,272388
airlive;8;0,1777383
airmagnet;1;0,0560702
airmail;2;0,08886916
airmax;9;0,1862612
airmedia;2;0,08886916
airmore;1;0,0560702
aironet;98;0,3717093
airos;4;0,130191
airport;9;0,1862612
airprint;1;0,0560702
airsonic;1;0,0560702
airstation;4;0,130191
airstream;4;0,130191
airswaptoken;1;0,0560702
airvision;2;0,08886916
airwatch;5;0,1449394
airwave;5;0,1449394
airways;2;0,08886916
airy;1;0,0560702
ais;4;0,130191
aisiem;1;0,0560702
aist;1;0,0560702
aitecms;1;0,0560702
aix;9;0,1862612
aj;1;0,0560702
ajax;18;0,2381821
ajaxplorer;1;0,0560702
ajaxpro;1;0,0560702
ajd;1;0,0560702
ajenti;1;0,0560702
ajenticp;1;0,0560702
ajera;1;0,0560702
ajlik;1;0,0560702
ajv;1;0,0560702
ak;3;0,1121404
ak2;2;0,08886916
ak45x;2;0,08886916
ak5xx;2;0,08886916
ak65x;2;0,08886916
ak9;3;0,1121404
akal;1;0,0560702
akamaighost;1;0,0560702
akaunting;1;0,0560702
akcms;1;0,0560702
akerun;1;0,0560702
akiee;1;0,0560702
akinator;1;0,0560702
akismet;2;0,08886916
akka;4;0,130191
akkadian;1;0,0560702
akne;1;0,0560702
akoya;1;0,0560702
akronymmanager;1;0,0560702
al;9;0,1862612
al00;27;0,2695493
al00a;36;0,2920951
al00ax;1;0,0560702
al00b;23;0,2570798
al00c;16;0,2291849
al00d;4;0,130191
al00ep;2;0,08886916
al00i;1;0,0560702
al00ic;4;0,130191
al00ind;1;0,0560702
al10;4;0,130191
al10a;2;0,08886916
al10b;14;0,2190601
al10c;6;0,157409
al10d;5;0,1449394
al10i;4;0,130191
al10ind;1;0,0560702
al20;2;0,08886916
al20b;1;0,0560702
al3g;2;0,08886916
al40ind;2;0,08886916
al5000ac;2;0,08886916
al50a;2;0,08886916
al59300;2;0,08886916
ala;2;0,08886916
alaaliwat;1;0,0560702
aladdin;1;0,0560702
alaris;22;0,253637
alarm;22;0,253637
alarms;1;0,0560702
alauda;2;0,08886916
alax;2;0,08886916
albania;1;0,0560702
albasit;1;0,0560702
albion;1;0,0560702
album;9;0,1862612
albums;1;0,0560702
alcatel;4;0,130191
alchemist;1;0,0560702
alchemy;1;0,0560702
aldo;2;0,08886916
ale;3;0,1121404
alegrocart;1;0,0560702
aleos;2;0,08886916
aleph;1;0,0560702
alert;19;0,2423314
alert4000;2;0,08886916
alerta;1;0,0560702
alerting;1;0,0560702
alerts;3;0,1121404
alertus;1;0,0560702
alertwerks;22;0,253637
aleth;1;0,0560702
alex;1;0,0560702
alexander;1;0,0560702
alexandria;1;0,0560702
alexcthomas18;1;0,0560702
alfa;3;0,1121404
alfresco;3;0,1121404
alftp;1;0,0560702
algeria;1;0,0560702
algo;3;0,1121404
algol;1;0,0560702
algoliasearch;1;0,0560702
algonquin;1;0,0560702
algorithmica;1;0,0560702
algorithmics;1;0,0560702
algorithms;1;0,0560702
alguest;1;0,0560702
ali;3;0,1121404
aliases;1;0,0560702
alibaba;2;0,08886916
alice;3;0,1121404
alien;1;0,0560702
alienform2;1;0,0560702
alienvault;1;0,0560702
alienware;33;0,285255
aligner;1;0,0560702
alignment;1;0,0560702
alipay;1;0,0560702
alisha;1;0,0560702
alist;1;0,0560702
alive;1;0,0560702
alkher;1;0,0560702
all;96;0,3700584
allegro;1;0,0560702
allen;14;0,2190601
allendisk;1;0,0560702
alletra;4;0,130191
alley;1;0,0560702
alliance;2;0,08886916
allies;1;0,0560702
allmediaserver;1;0,0560702
allnurses;1;0,0560702
allocation;3;0,1121404
allocator;1;0,0560702
alloy;1;0,0560702
allplayer;1;0,0560702
allsharevideo;1;0,0560702
allt;1;0,0560702
allura;1;0,0560702
allure;2;0,08886916
allvideos;1;0,0560702
allyn;10;0,193971
alm;4;0,130191
alma;1;0,0560702
almanah;1;0,0560702
almera;2;0,08886916
almond;5;0,1449394
almpufb;1;0,0560702
alo;1;0,0560702
aloaha;1;0,0560702
aloahapdfviewer;1;0,0560702
aloha;3;0,1121404
alojapro;1;0,0560702
alone;1;0,0560702
along;1;0,0560702
alp;10;0,193971
alpass;1;0,0560702
alpha;2;0,08886916
alpha5;2;0,08886916
alpha7;2;0,08886916
alphabet;1;0,0560702
alphabetic;1;0,0560702
alphaindex;1;0,0560702
alphalist;1;0,0560702
alphaserver;1;0,0560702
alphastor;1;0,0560702
alphaware;1;0,0560702
alphaworks;1;0,0560702
alphazip;1;0,0560702
alpine;9;0,1862612
alpm;1;0,0560702
alqo;1;0,0560702
alqoranvideos;1;0,0560702
alquist;1;0,0560702
alsa;2;0,08886916
alsace;1;0,0560702
alsee;1;0,0560702
alsong;1;0,0560702
alsunna;1;0,0560702
altalink;21;0,2500412
altavault;2;0,08886916
altcoin;1;0,0560702
alteon;4;0,130191
alternate;1;0,0560702
alternative;2;0,08886916
altimeter;1;0,0560702
altiris;3;0,1121404
altitude;1;0,0560702
altnet;1;0,0560702
alto;8;0,1777383
altools;1;0,0560702
altos;1;0,0560702
altova;1;0,0560702
altra;4;0,130191
altran;1;0,0560702
alumni;2;0,08886916
aluxtoken;1;0,0560702
alwasel;1;0,0560702
alzip;1;0,0560702
am;10;0,193971
am1;10;0,193971
am2;16;0,2291849
am54g54;6;0,157409
amadou;1;0,0560702
aman;1;0,0560702
amanda;1;0,0560702
amarok;1;0,0560702
amasin;1;0,0560702
amaya;1;0,0560702
amaze;1;0,0560702
amazon;29;0,2751303
ambari;1;0,0560702
amberdms;1;0,0560702
amberfog;1;0,0560702
ambientlink;2;0,08886916
ambit;8;0,1777383
amc;1;0,0560702
amcrest;2;0,08886916
amd;9;0,1862612
amd64;2;0,08886916
amdv10814;2;0,08886916
ameba;1;0,0560702
amebra;1;0,0560702
amelia;1;0,0560702
america;3;0,1121404
american;4;0,130191
amethyst;1;0,0560702
ametys;1;0,0560702
amf;1;0,0560702
amg1202;1;0,0560702
amg54;8;0,1777383
amgallery;1;0,0560702
amgc;1;0,0560702
amharic;1;0,0560702
amhs;4;0,130191
amica;1;0,0560702
amigo;1;0,0560702
amkamal;1;0,0560702
ammonia;1;0,0560702
ammyy;1;0,0560702
amnesia;1;0,0560702
amocrm;1;0,0560702
amor;1;0,0560702
amosconnect;1;0,0560702
amp;8;0,1777383
ampache;1;0,0560702
ampere;4;0,130191
ampg;4;0,130191
ampg144nh;2;0,08886916
ampg300nh;2;0,08886916
ampla;1;0,0560702
amplia;2;0,08886916
amplifier;3;0,1121404
ampx;1;0,0560702
amq;4;0,130191
amqp;3;0,1121404
ams;2;0,08886916
amsterdam;1;0,0560702
amt;14;0,2190601
amtoken;1;0,0560702
amtythumb;1;0,0560702
amuli;1;0,0560702
amx;5;0,1449394
an;7;0,1682106
an00a;2;0,08886916
an00b;2;0,08886916
an00c;2;0,08886916
an1020;2;0,08886916
an10b;4;0,130191
an22a;2;0,08886916
an5506;13;0,2134791
ana;1;0,0560702
anaconda;1;0,0560702
anafi;2;0,08886916
anaheim;1;0,0560702
anahi;1;0,0560702
analects;1;0,0560702
analog;6;0,157409
analyse;1;0,0560702
analyser;1;0,0560702
analysis;35;0,2898787
analyst;7;0,1682106
analysts;2;0,08886916
analytic;3;0,1121404
analytical;3;0,1121404
analyticator;1;0,0560702
analytics;90;0,3648933
analytix;4;0,130191
analyze;2;0,08886916
analyzer;36;0,2920951
analyzers;2;0,08886916
ananda;1;0,0560702
anasheeds;1;0,0560702
anatomy;1;0,0560702
anchor;5;0,1449394
anchore;1;0,0560702
anchorme;1;0,0560702
and;350;0,4740919
anda;1;0,0560702
andalucia;1;0,0560702
anderson;1;0,0560702
andexplorer;1;0,0560702
andover;22;0,253637
andrew;2;0,08886916
android;30;0,2777828
androidsvg;1;0,0560702
andy;1;0,0560702
anecms;1;0,0560702
anesthesia;4;0,130191
ang;1;0,0560702
angel;3;0,1121404
anger;1;0,0560702
angle;1;0,0560702
angler;1;0,0560702
angry;1;0,0560702
angular;6;0,157409
animal;2;0,08886916
animals;1;0,0560702
animate;3;0,1121404
animated;1;0,0560702
animation;1;0,0560702
animator;2;0,08886916
anjuke;1;0,0560702
anlyzer;1;0,0560702
anne;2;0,08886916
annex;2;0,08886916
annotation;3;0,1121404
annotations;1;0,0560702
announcements;1;0,0560702
annual;5;0,1449394
anomaly;2;0,08886916
anonaddy;1;0,0560702
anonymisation;1;0,0560702
anonymous;4;0,130191
another;6;0,157409
anovabace;1;0,0560702
ansel;1;0,0560702
anshin;1;0,0560702
ansi;3;0,1121404
ansi2html;1;0,0560702
ansible;9;0,1862612
ansic;1;0,0560702
answer;2;0,08886916
answerbook2;1;0,0560702
answerhub;1;0,0560702
answers;8;0,1777383
answerworks;1;0,0560702
ant;2;0,08886916
antd;1;0,0560702
anthem;3;0,1121404
anti;36;0,2920951
antiddos8000;2;0,08886916
antidote;2;0,08886916
antigen;1;0,0560702
antilles;1;0,0560702
antilogger;1;0,0560702
antimalware;2;0,08886916
antioch;1;0,0560702
antisamy;1;0,0560702
antispam;6;0,157409
antispyware;5;0,1449394
antitrack;2;0,08886916
antivir;6;0,157409
antivirus;78;0,3534542
antiweb;1;0,0560702
antiword;1;0,0560702
antix;1;0,0560702
antiy;1;0,0560702
antman;1;0,0560702
antminer;6;0,157409
antonia;1;0,0560702
antsword;1;0,0560702
anubis;1;0,0560702
anviz;2;0,08886916
any;2;0,08886916
any23;1;0,0560702
anycomment;1;0,0560702
anyconnect;4;0,130191
anydana;4;0,130191
anydesk;1;0,0560702
anyfont;1;0,0560702
anymail;1;0,0560702
anyoffice;2;0,08886916
anyone;2;0,08886916
anyplace;1;0,0560702
anyres;1;0,0560702
anyshare;1;0,0560702
anysupport;1;0,0560702
anything;1;0,0560702
anytime;2;0,08886916
anytxt;1;0,0560702
anyvar;1;0,0560702
anyview;1;0,0560702
anywhere;23;0,2570798
anywhereusb;2;0,08886916
aoiro;1;0,0560702
aol;1;0,0560702
aolserver;1;0,0560702
aomedia;1;0,0560702
aopc;1;0,0560702
aorus;1;0,0560702
aos;1;0,0560702
aovec;1;0,0560702
ap;57;0,3284582
ap100;2;0,08886916
ap102;2;0,08886916
ap1100;1;0,0560702
ap1130ag;1;0,0560702
ap1131;1;0,0560702
ap1200;1;0,0560702
ap1230ag;1;0,0560702
ap1240;1;0,0560702
ap1240ag;1;0,0560702
ap125;1;0,0560702
ap1300;1;0,0560702
ap1400;1;0,0560702
ap200;2;0,08886916
ap2000;3;0,1121404
ap225w;1;0,0560702
ap2600;2;0,08886916
ap300;2;0,08886916
ap3000;1;0,0560702
ap325;1;0,0560702
ap327x;1;0,0560702
ap340;1;0,0560702
ap350;1;0,0560702
ap4000w;2;0,08886916
ap4050dn;2;0,08886916
ap420;1;0,0560702
ap5100w;4;0,130191
ap7capture;1;0,0560702
ap910c;1;0,0560702
ap9606;1;0,0560702
ap9630;2;0,08886916
ap9631;2;0,08886916
ap9635;2;0,08886916
ap9922;1;0,0560702
apache;13;0,2134791
apache2triad;1;0,0560702
apachesolr;1;0,0560702
apartment;2;0,08886916
apc;3;0,1121404
apcupsd;1;0,0560702
ape;3;0,1121404
apeos;38;0,2963535
apeosport;153;0,4074502
apeosprint;6;0,157409
apeospro;6;0,157409
apeosware;2;0,08886916
aperture;3;0,1121404
apex;12;0,2074844
apexcharts;1;0,0560702
apexpro;2;0,08886916
apexsql;1;0,0560702
apfell;1;0,0560702
apg;1;0,0560702
apg300n;2;0,08886916
apg600h;2;0,08886916
aphpkb;1;0,0560702
api;86;0,3612571
apicast;1;0,0560702
apiconnect;1;0,0560702
apiexplorer;1;0,0560702
apigility;1;0,0560702
apimanager;1;0,0560702
apis;2;0,08886916
apisix;2;0,08886916
apk;4;0,130191
apkleaks;1;0,0560702
apl;1;0,0560702
aplite;1;0,0560702
aplkit;1;0,0560702
apm;8;0,1777383
apm32f103;2;0,08886916
apng;2;0,08886916
apng2gif;1;0,0560702
apngdis;1;0,0560702
apnswift;1;0,0560702
apo;1;0,0560702
apoc;1;0,0560702
apogee;11;0,2010096
apollo;18;0,2381821
aports;1;0,0560702
apostilas;1;0,0560702
apostrophecms;1;0,0560702
apowermanager;1;0,0560702
app;73;0,3481653
appanalyzer;1;0,0560702
apparmor;1;0,0560702
apparound;1;0,0560702
appbuilder;1;0,0560702
appcheck;2;0,08886916
appcms;1;0,0560702
appcoins;1;0,0560702
appdeploy;1;0,0560702
appdna;1;0,0560702
appdynamics;2;0,08886916
appformix;1;0,0560702
appframework;1;0,0560702
appgallery;1;0,0560702
appgate;1;0,0560702
appgini;1;0,0560702
appgoat;1;0,0560702
appimaged;1;0,0560702
appinfo;1;0,0560702
appinternals;1;0,0560702
appium;1;0,0560702
appl;1;0,0560702
applatix;1;0,0560702
applaud;1;0,0560702
apple;13;0,2134791
applescript;1;0,0560702
appleshare;3;0,1121404
applet;1;0,0560702
appletoken;1;0,0560702
appliance;267;0,4522672
appliances;4;0,130191
application;294;0,4600319
applicationinspector;1;0,0560702
applications;32;0,2828402
applicationvantage;1;0,0560702
applicationxtender;1;0,0560702
applocation;1;0,0560702
apploi;1;0,0560702
apply;1;0,0560702
appmanager;8;0,1777383
appmeasurement;1;0,0560702
